ticker,date,headline,sentiment_score
TECHM,2026-04-06,IT firms may post muted Q4; weak INR to cushion earnings; FY27 guidance key - business-standard.com,-0.9572206735610962
TECHM,2026-04-06,"Persistent Systems - Mahindra, Billionbrains Garage among 6 stocks flashing bullish signals - economictimes.indiatimes.com",-0.9139025211334229
TECHM,2026-04-07,Samsung shares rise after profit seen jumping 8-fold on AI chip boom - CNBC,0.7086837887763977
TECHM,2026-04-06,"Indian IT firms face subdued fourth quarter as war, AI concerns persist; weak rupee helps earnings - Reuters",-0.956290066242218
TECHM,2015-09-30,International: Top News And Analysis - CNBC,-0.935094952583313
TECHM,2016-05-26,Tech News | Today's Latest Technology News - Reuters,-0.9235796332359314
TECHM,2026-04-06,Swiggy among 4 stocks that closed crossing above VWAP - economictimes.indiatimes.com,-0.8635498881340027
TECHM,2026-04-06,Trading Open Shadowed by Trump Escalation Threats: Markets Wrap - bloomberg.com,-0.9017495512962341
TECHM,2026-04-06,Strategy Posts $14.5 Billion Unrealized Loss in First Quarter - bloomberg.com,-0.8582293391227722
TECHM,2026-04-06,Goldman Traders See ‘Fast-Money’ Funds Turning Into Stock Buyers - bloomberg.com,-0.9134297370910645
TECHM,2026-04-07,"Oil Up, S&P 500 Futures Drop Before Iran Deadline: Markets Wrap - bloomberg.com",-0.5044373869895935
TECHM,2026-04-06,Asia-Pacific markets trade mixed as investors assess Trump's hardened rhetoric on Iran war - CNBC,-0.8449444770812988
TECHM,2026-04-07,Indian shares decline ahead of Trump's looming Iran deadline - Reuters,-0.9534971117973328
TECHM,2026-04-07,Meta to release open source versions of its upcoming AI models - economictimes.indiatimes.com,-0.9380402565002441
TECHM,2026-04-06,"Reliance slips 4%; stock hits over 10-month low, m-cap falls below ₹18 trn - business-standard.com",-0.9506584405899048
TECHM,2026-04-07,Markets set on favourable FY27 base; Iran war ceasefire key trigger: MOFSL - business-standard.com,-0.8726372718811035
TECHM,2026-04-07,"TCS Q4 preview: Profit may rise 14% YoY; AI, deal wins key monitorables - business-standard.com",0.7535569071769714
TECHM,2026-04-06,Every $10 rise in oil above $90/bbl may hit Nifty earnings by 3%: Bernstein - business-standard.com,-0.8500698208808899
TECHM,2026-04-06,"FPI, MF positioning leaves HDFC Bank vulnerable to further downside - business-standard.com",-0.5289297103881836
TECHM,2026-04-06,"Bank stocks mixed after Q4 update: BoB, BoM jump; HDFC Bank, IndusInd slip - business-standard.com",-0.7013976573944092
TECHM,2026-04-06,Larsen & Toubro gains 3%; stock up 13% from March low - business-standard.com,0.9453648328781128
TECHM,2026-04-06,RP-Sanjiv Goenka Group stk RPSG Ventures up 102% in 7 days amid IPL frenzy - business-standard.com,0.9424110651016235
TECHM,2026-04-07,"Jubilant Food vs Devyani: This QSR stock can rebound upto 33%, says analyst - business-standard.com",0.9506679177284241
TECHM,2026-04-06,SEDEMAC Mechatronics jumps 11% to all-time high on record ECU sales growth - business-standard.com,0.9345356822013855
TECHM,2026-04-06,Jefferies initiates coverage on Titagarh Rail and Jupiter Wagons; check TP - business-standard.com,-0.9376532435417175
TECHM,2026-04-06,Mkts rise over 1% on truce hopes; bank stocks lead rally as oil prices ease - business-standard.com,0.60830157995224
TECHM,2026-04-07,Metal stocks up 22% from Mar lows; Analyst sees up to 18% upside in these 3 - business-standard.com,0.9528912901878357
TECHM,2026-04-06,"Mixed Q4 seen for top realty players amid launch delays, softer sentiment - business-standard.com",-0.8800351619720459
TECHM,2026-04-06,Ola Electric soars 34% in 3 days; hits 7-wk high on huge volume; here's why - business-standard.com,0.8763629198074341
TECHM,2026-04-06,DMart Q4 growth strong on store additions; margins remain under pressure - business-standard.com,0.8895084261894226
TECHM,2026-04-05,Improving job quality: India needs to generate more productive employment - business-standard.com,0.6982391476631165
TECHM,2026-04-06,Great Eastern Shipping gains 4% on contract to sell Tanker 'Jag Prakash' - business-standard.com,0.9186360836029053
TECHM,2026-04-06,Avenue Supermarts shares rise 3% on Q4 update; here's what analysts suggest - business-standard.com,0.6126046776771545
TECHM,2026-04-07,Biocon seeks to become 'the' insulin company as rivals chase GLP-1 boom - business-standard.com,0.722865879535675
TECHM,2018-03-09,"HAL Share Price Today, HAL Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9417374134063721
TECHM,2017-03-23,"Tech Mahindra Share Price Today, Tech Mahindra Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9404075145721436
TECHM,2014-03-22,TECHM: Tech Mahindra Ltd Stock Price Quote - Natl India - Bloomberg - bloomberg.com,-0.9462260603904724
TECHM,2017-08-07,Check out Tech Mahindra Ltd's stock price (TECHM-IN) in real time - CNBC,-0.9429465532302856
TECHM,2022-11-06,"Kaynes Technology Share Price Today, Kaynes Technology Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9440644383430481
TECHM,2017-10-14,"Dixon Tech Share Price Today, Dixon Tech Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9429457187652588
TECHM,2026-04-07,"Delhi, Noida and Gurugram weather today (April 7): Delhi-NCR wakes up to rainfall, IMD issues yellow alert for two days. Check full forecast - economictimes.indiatimes.com",-0.8800238966941833
TECHM,2026-01-16,"Infosys, TechM, Wipro surged up to 5%; why Nifty IT rallied 3% on Friday? - business-standard.com",0.907203733921051
TECHM,2025-10-15,HCL Tech vs TechM vs Persistent: Which IT stock to bet on post Q2 results? - business-standard.com,-0.9257249236106873
TECHM,2025-04-25,Tech Mahindra shares fall 5% after Q4 results; earnings breakdown here - business-standard.com,-0.9447433948516846
TECHM,2026-01-16,"Q3 results: RIL, Wipro, Tech Mahindra, Polycab among 42 firms on Jan 16 - business-standard.com",-0.9351313710212708
TECHM,2025-10-15,TechM shares drop 2% as Q2 profit slips YoY; should you sell or hold? - business-standard.com,-0.8803109526634216
TECHM,2025-07-14,Tech Mahindra Q1 preview: Earnings set to dip QoQ as key segments drag - business-standard.com,-0.9158378839492798
TECHM,2026-01-19,TechM shares jump after 'all-around beat' in Q3 show; check stock outlook - business-standard.com,-0.772326648235321
TECHM,2025-09-04,Broadcom Earnings Run Headlong Into Stock’s $730 Billion Rally - bloomberg.com,-0.8757145404815674
TECHM,2025-04-01,"Tech Mahindra Ltd Quarterly Results, 02 Apr 2026 - NSE 1,441.50, BSE 1,441.50 - business-standard.com",-0.9426345825195312
TECHM,2015-04-07,"TCS, Wipro, TechM, Infy are key to Apple's supply chain - ET CIO",-0.838560163974762
TECHM,2025-04-30,"TECHM, BEL, JSWENERGY: Top picks by Chandan Taparia of MOFSL; check targets - business-standard.com",-0.8724563121795654
TECHM,2025-10-15,"Stocks to watch today, Oct 15: Axis Bank, TechM, L&T Finance, Mishra Dhatu - business-standard.com",-0.9428960680961609
TECHM,2026-02-03,"Nifty IT index soars 6% intra-day, TechM hits record high; here's why - business-standard.com",-0.5880021452903748
TECHM,2024-03-28,Tech Mahindra Share Price - business-standard.com,-0.9406296610832214
TECHM,2026-03-05,"Marvell Technology reports earnings beat, strong guidance - CNBC",0.8766802549362183
TECHM,2025-05-13,"Tencent, Alibaba Results Key to Cementing China Tech Stock Rally - bloomberg.com",-0.8175830245018005
TECHM,2025-12-17,Micron forecasts surging revenue as computer memory demand for AI remains high - CNBC,0.6742579936981201
TECHM,2025-06-17,"TechM trades higher for 10th straight day; should you buy, hold or sell? - business-standard.com",-0.7993180751800537
TECHM,2026-03-10,Oracle’s Biggest Earnings Challenge Is a Market Fixated on Risk - bloomberg.com,-0.7986807823181152
TECHM,2026-01-25,Big Tech Earnings Land With 2026’s AI Winners Still In Question - bloomberg.com,-0.9000422358512878
TECHM,2017-03-24,"L&T Tech Share Price Today, L&T Tech Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9399740099906921
TECHM,2026-02-04,Alphabet Earnings Need to Justify Its Stock’s $2 Trillion Rally - bloomberg.com,-0.8801000714302063
TECHM,2026-03-04,Broadcom Earnings Are the Latest to Try to Climb AI Wall of Fear - bloomberg.com,-0.9019334316253662
TECHM,2025-07-22,Stocks Hold at Record Highs Before Megacap Results: Markets Wrap - bloomberg.com,-0.9196518659591675
TECHM,2024-10-31,"Amazon shares pop on earnings beat, cloud growth - CNBC",0.7713396549224854
TECHM,2026-02-06,Tech Mahindra Ltd - bloomberg.com,-0.9413182139396667
TECHM,2024-05-22,"Nvidia forecasts quarterly revenue above estimates, unveils stock split - Reuters",-0.8534796833992004
TECHM,2015-06-16,"IT firms like Google, Microsoft, Capgemini, TechM hire more women in technical roles - telecom.economictimes.indiatimes.com",-0.883329451084137
TECHM,2025-08-01,Amazon stock sinks 8% after earnings: Here are the key takeaways - CNBC,-0.5035265684127808
TECHM,2025-11-27,Margin expansion likely to drive earnings upgrades for Tech Mahindra - business-standard.com,0.7533560991287231
TECHM,2026-01-22,"Intel stock plunges 13% on soft guidance, concerns about chip production - CNBC",-0.945409893989563
TECHM,2026-01-15,"European shares extend record run on technology, financial gains - Reuters",0.8620779514312744
TECHM,2025-12-02,Marvell to acquire Celestial AI for as much as $5.5 billion - CNBC,-0.922131359577179
TECHM,2026-01-24,"Standard Glass Linin Share Price Today, Standard Glass Linin Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9465886354446411
TECHM,2022-12-22,"Anlon Technology Sol Share Price Today, Anlon Technology Sol Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9467160701751709
TECHM,2026-01-27,Big Tech earnings to test AI rally as resurgent Alphabet takes lead - Reuters,0.7805582284927368
TECHM,2026-01-29,Stocks Rise as Tech Megacaps Step Up AI Spending: Markets Wrap - bloomberg.com,-0.8534399271011353
TECHM,2025-09-10,Larry Ellison is $100 billion richer after blowout Oracle earnings report - CNBC,-0.8874321579933167
TECHM,2017-04-20,"Zen Tech Share Price Today, Zen Tech Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9412039518356323
TECHM,2026-02-24,"HSBC annual pre-tax profit drops over 7%, revenue jumps as bank's results top estimates - CNBC",-0.9344626665115356
TECHM,2018-01-09,"Newgen Software Share Price Today, Newgen Software Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9402456283569336
TECHM,2025-08-08,The winners and losers in tech's AI-powered ad race - CNBC,-0.9170705080032349
TECHM,2023-07-14,"Netweb Technologies Share Price Today, Netweb Technologies Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.943914532661438
TECHM,2025-02-07,"Hexaware Technologie Share Price Today, Hexaware Technologie Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9420445561408997
TECHM,2026-04-07,"China targets Taiwan's chip prowess to evade global 'containment', Taipei government says - economictimes.indiatimes.com",-0.8857327103614807
TECHM,2026-01-28,"Samsung’s profit triples, beating estimates as AI chip demand fuels memory shortage - CNBC",0.9144270420074463
TECHM,2025-10-28,"SK Hynix, a critical Nvidia supplier, has already sold out chips for 2026 as AI demand booms - CNBC",0.6558502316474915
TECHM,2023-01-17,"Mewat Zinc Share Price Today, Mewat Zinc Stock Price Live NSE/BSE Updates - economictimes.indiatimes.com",-0.9428538084030151
